steps,train_acc,train_cost,val_acc,val_cost,step,n_train
29,0.8005217391304348,1.5850040598056407,0.8036666666666669,1.5867445679424392,30,48000
30,0.8013188405797103,1.5865133276017187,0.802,1.5845147311169072,31,48000
31,0.8019420289855074,1.5865512031452744,0.7981666666666666,1.5861959477827243,32,48000
32,0.8018623188405797,1.5860307202100585,0.799,1.5863130858718453,33,48000
33,0.801536231884058,1.5855579246694902,0.8071666666666667,1.582744953014122,34,48000
34,0.8019999999999999,1.5851605063103789,0.8051666666666667,1.5834000611396688,35,48000
35,0.8021521739130436,1.5855501295804617,0.8031666666666667,1.5836116327084202,36,48000
36,0.8028623188405796,1.585323504081556,0.8048333333333334,1.5820523565209694,37,48000
37,0.802768115942029,1.5849536329925125,0.8008333333333333,1.5854166531718192,38,48000
38,0.8024782608695652,1.5847412391648166,0.8061666666666666,1.5809355096998268,39,48000
39,0.8024275362318842,1.5845470064919163,0.8048333333333333,1.5821846521478051,40,48000
40,0.8024782608695651,1.5839929465341598,0.8006666666666667,1.5824144681807712,41,48000
41,0.8031884057971014,1.5844993295752667,0.8056666666666668,1.5844119751763739,42,48000
42,0.8032318840579711,1.5837151034660242,0.8045,1.5816144446101703,43,48000
43,0.8035362318840579,1.5834367921673254,0.805,1.5808689456922373,44,48000
44,0.8033333333333335,1.5837364495088655,0.8033333333333333,1.5817741377911814,45,48000
45,0.8036086956521737,1.5826053960961748,0.8046666666666668,1.5805131094101987,46,48000
46,0.8039130434782606,1.5826485163579584,0.8061666666666666,1.5802310570323232,47,48000
47,0.8034347826086956,1.5827774077181282,0.8021666666666666,1.583954093956791,48,48000
48,0.8033695652173911,1.5831820789319078,0.8039999999999999,1.5799864935115429,49,48000
49,0.8038550724637681,1.582751372816278,0.8075000000000001,1.5801287597303197,50,48000
0,0.5835289855072464,1.852495959029275,0.7021666666666667,1.7374823288693193,1,48000
1,0.725231884057971,1.7130405067361436,0.7426666666666666,1.6897214983019202,2,48000
2,0.7447608695652174,1.6817032059751715,0.7496666666666667,1.6675973405251938,3,48000
3,0.7546884057971014,1.6650847114625515,0.7573333333333334,1.6556201160973876,4,48000
4,0.7602391304347825,1.6536093520241653,0.7755,1.6464885944548548,5,48000
5,0.7660072463768116,1.6458193168930517,0.7775,1.6405424558021202,6,48000
6,0.769840579710145,1.6375150588569287,0.7825000000000001,1.632579823462823,7,48000
7,0.7718985507246378,1.6336711096486942,0.7875,1.6296542492481152,8,48000
8,0.775036231884058,1.6299227762793245,0.7796666666666668,1.6238977110054025,9,48000
9,0.7765869565217391,1.625160671994257,0.7883333333333334,1.6191355066445539,10,48000
10,0.7796739130434781,1.6221256198692222,0.7891666666666667,1.6188752273596057,11,48000
11,0.7806014492753622,1.6217823243782574,0.7841666666666667,1.6183138848013066,12,48000
12,0.7816304347826089,1.6191940269749758,0.7896666666666667,1.6141815537635507,13,48000
13,0.7821014492753622,1.6165141755988175,0.7873333333333333,1.6157990073214503,14,48000
14,0.78418115942029,1.614923862510839,0.791,1.609973804181583,15,48000
15,0.785376811594203,1.61311552196873,0.7886666666666667,1.6096751102848454,16,48000
16,0.7852826086956523,1.6117005957916941,0.793,1.608256607562998,17,48000
17,0.7859202898550725,1.6097310287978488,0.7928333333333333,1.6068246376277326,18,48000
18,0.7872173913043479,1.6097627694644647,0.7933333333333333,1.604018954232916,19,48000
19,0.7881884057971015,1.6086557268416717,0.7908333333333334,1.6050898277405112,20,48000
20,0.7892028985507247,1.607596922042247,0.798,1.6036752201760327,21,48000
21,0.7891884057971013,1.605996536012054,0.7898333333333333,1.6012921871555428,22,48000
22,0.789340579710145,1.6043533293732655,0.7913333333333333,1.6068156474027049,23,48000
23,0.7896666666666668,1.6046315353241258,0.7958333333333334,1.6000651854206147,24,48000
24,0.7906594202898549,1.6017663052589002,0.7925,1.6000589285855267,25,48000
25,0.7911304347826086,1.6018912496105053,0.793,1.5983964695273787,26,48000
26,0.7913840579710145,1.6007273238517095,0.7996666666666666,1.5995327768996674,27,48000
27,0.7918623188405797,1.6002019479023992,0.7955,1.5981049386661395,28,48000
28,0.792557971014493,1.6003086025711775,0.7945000000000001,1.597238917989493,29,48000
29,0.7935507246376811,1.5999927424035432,0.7953333333333333,1.6004442094812186,30,48000
30,0.7926666666666664,1.5985275824568566,0.8010000000000002,1.5972330470800806,31,48000
31,0.793659420289855,1.5979366224113676,0.7958333333333334,1.595137340471555,32,48000
32,0.7935652173913043,1.5973179075117903,0.7981666666666666,1.5983019597747539,33,48000
33,0.7947318840579709,1.5972695673484536,0.7943333333333333,1.5963364989779283,34,48000
34,0.794376811594203,1.5961854312858292,0.7988333333333334,1.593372244026727,35,48000
35,0.7935072463768116,1.5961858266596527,0.8003333333333335,1.5932131248574894,36,48000
36,0.7957173913043478,1.5953015430979611,0.797,1.5940753365583795,37,48000
37,0.7944565217391303,1.5951647299955265,0.8028333333333334,1.5922564252219338,38,48000
38,0.7952101449275363,1.5950975884089988,0.7983333333333333,1.5929294246202428,39,48000
39,0.7956159420289856,1.5946435437754318,0.7955000000000001,1.595139024977974,40,48000
40,0.796413043478261,1.5945575036905264,0.7991666666666667,1.5933779268901678,41,48000
41,0.7957246376811592,1.5938091477209793,0.7978333333333333,1.596199371027617,42,48000
42,0.7959710144927535,1.5933818466156393,0.7908333333333334,1.5945239900013204,43,48000
43,0.7968260869565215,1.592796976716859,0.799,1.5898037513231522,44,48000
44,0.7959855072463766,1.591698823213215,0.799,1.5908412477660179,45,48000
45,0.7964565217391306,1.592070926519521,0.7963333333333334,1.593922353767187,46,48000
46,0.7974057971014494,1.5918926568988794,0.8021666666666668,1.5904348488242233,47,48000
47,0.7976811594202899,1.5908928010140515,0.7983333333333333,1.5893856583287185,48,48000
48,0.7970652173913042,1.5902809330849534,0.802,1.5895432999729593,49,48000
49,0.7971014492753623,1.5895302348869316,0.802,1.589258393088314,50,48000
